13.4,1.316383138
13.5,1.460809188
13.5,1.460809188
13.6,1.343984052
13.6,1.343984052
13.6,1.343984052
13.7,1.479754581
13.7,1.479754581
13.7,1.479754581
13.8,1.504798442
13.8,1.504798442
13.9,1.498333366
13.9,1.498333366
13.9,1.498333366
14,1.539669334
14,1.539669334
14.1,1.405827039
14.1,1.405827039
14.1,1.405827039
14.2,1.579620261
14.2,1.579620261
14.3,1.502467605
14.3,1.502467605
14.3,1.502467605
14.4,1.541232958
14.4,1.541232958
14.5,1.388766585
14.5,1.388766585
14.5,1.388766585
14.6,1.451558111
14.6,1.451558111
14.7,1.493081365
14.7,1.493081365
14.8,1.475257317
14.8,1.475257317
14.8,1.475257317
14.9,1.354692802
14.9,1.354692802
15,1.176861394
15,1.176861394
15,1.176861394
15.1,1.197852778
15.1,1.197852778
15.2,1.260689555
15.2,1.260689555
15.2,1.260689555
15.3,1.261909955
15.3,1.261909955
15.4,1.188609114
15.4,1.188609114
15.4,1.188609114
15.5,1.054223339
15.5,1.054223339
15.6,1.233428811
15.6,1.233428811
15.6,1.233428811
15.7,1.009769401
15.7,1.009769401
15.8,1.023287727
15.8,1.023287727
15.8,1.023287727
15.9,0.871314992
15.9,0.871314992
16,0.766853293
16,0.766853293
16,0.766853293
16.1,0.863784486
16.1,0.863784486
16.2,0.846802864
16.2,0.846802864
16.2,0.846802864
16.3,0.866750787
16.3,0.866750787
16.4,0.638627579
16.4,0.638627579
16.4,0.638627579
16.5,0.51386999
16.5,0.51386999
16.6,0.740208155
16.6,0.740208155
16.6,0.740208155
16.7,0.60256005
16.7,0.60256005
16.8,0.466044788
16.8,0.466044788
16.8,0.466044788
16.9,0.490703925
16.9,0.490703925
17,0.454593642
17,0.454593642
17,0.454593642
17.1,0.60084784
17.1,0.60084784
17.2,0.548918389
17.2,0.548918389
17.2,0.548918389
17.3,0.519532598
17.3,0.519532598
17.3,0.519532598
17.4,0.522908509
17.4,0.522908509
17.5,0.446466965
17.5,0.446466965
17.6,0.605026721
17.6,0.605026721
17.6,0.605026721
17.7,0.571420353
17.7,0.571420353
17.8,0.545508228
17.8,0.545508228
17.8,0.545508228
17.9,0.578644412
17.9,0.578644412
18,0.616367577
18,0.616367577
18.1,0.588379666
18.1,0.588379666
18.1,0.588379666
18.2,0.756893757
18.2,0.756893757
18.2,0.756893757
18.3,0.850222335
18.3,0.850222335
18.4,0.980629212
18.4,0.980629212
18.4,0.980629212
18.5,0.86907323
18.5,0.86907323
18.6,0.810714725
18.6,0.810714725
18.7,0.941579037
18.7,0.941579037
18.7,0.941579037
18.8,0.894667977
18.8,0.894667977
18.9,0.976157619
18.9,0.976157619
18.9,0.976157619
19,1.022221534
19,1.022221534
19,1.022221534
19.1,1.057258758
19.1,1.057258758
19.2,1.201911808
19.2,1.201911808
19.2,1.201911808
19.3,1.128455273
19.3,1.128455273
19.4,1.314912191
19.4,1.314912191
19.4,1.314912191
19.5,1.366396559
19.5,1.366396559
19.6,1.423981158
19.6,1.423981158
19.7,1.374152212
19.7,1.374152212
19.7,1.374152212
19.8,1.456353116
19.8,1.456353116
19.9,1.578067131
19.9,1.578067131
19.9,1.578067131
20,1.46071209
20,1.46071209
